index,kor,eng
0,null,null
1,최대 체력,maxHp
2,현재 체력,curHp
3,집중력,concentration
4,시야 거리,sightRange
5,속도,speed
6,최대 행동력,maxActionPoint
7,현재 행동력,curActionPoint
8,명중률+,additionalHitRate
9,헤드샷,criticalChance
10,리볼버 추가 대미지,revolverAdditionalDamage
11,리볼버 추가 사거리,revolverAdditionalRange
12,리볼버 헤드샷 대미지,revolverCriticalDamage
13,리피터 추가 대미지,repeaterAdditionalDamage
14,리피터 추가 사거리,repeaterAdditionalRange
15,리피터 헤드샷 대미지,repeaterCriticalDamage
16,샷건 추가 대미지,shotgunAdditionalDamage
17,샷건 추가 사거리,shotgunAdditionalRange
18,샷건 헤드샷 대미지,shotgunCriticalDamage
19,전체 추가 대미지,allAdditionalDamage
20,전체 추가 사거리,allAdditionalRange
21,전체 헤드샷 대미지,allCriticalDamage
22,화상,Burnt
23,출혈,Bleeding
24,기절,Fainted
25,무장 해제,Disarmed
26,도발당함,Taunted
27,뇌진탕,Concussion
28,골절,Fractured
29,실명,Blinded
