index,korName,engName,korTooltip,engTooltip,
0,null,null,null,null,
601,날고기,Raw Meat,체력 <itemEffectAmount> 회복,Restore hp by <itemEffectAmount>,
701,투척용 단검,Knife,적에게 던져 <itemEffectAmount> 피해를 입힘,Throw it at the enemy and deal <itemEffectAmount> damage,
801,부목,Splint,<keyword:16> <itemEffectAmount>스택 감소,Reduce <keyword:16> stack by <itemEffectAmount>,
901,담배,Cigar,<itemEffectDuration>턴 동안 집중력 <itemEffectAmount> 상승,Increase concentration by <itemEffectAmount> for <itemEffectDuration> turn(s),
1001,성냥갑,Matchbox,적에게 던져 <keyword:10> <itemEffectAmount>스택 부여,Throw it at the enemy and give <keyword:10> <itemEffectAmount> stack(s),
101,토마스의 편지,Thomas' Letter,토마스가 가지고 있던 편지,,
301,패터슨 리볼버,Paterson Revolver,,,
302,드래군 리볼버,Dragoon Revolver,,,
303,더블액션 리볼버,Double Action Revolver,,,
304,스코필드 리볼버,Schofield Revolver,,,
305,피스메이커,Peacemaker,견고하고 신뢰성이 좋은 리볼버,Sturdy and reliable revolver,
401,헨리 소총,Henry Rifle,,,
402,스펜서 소총,Spencer Rifle,,,
403,옐로우 보이,Yellow Boy,,,
404,스프링필드,Springfield,,,
405,볼트액션 소총,Bolt Action Rifle,,,
501,더블배럴 산탄총,Double Barrel Shotgun,,,
602,수통,Canteen,체력 <itemEffectAmount> 회복,Restore hp by <itemEffectAmount>,
603,커피,Coffee,체력 <itemEffectAmount> 회복,Restore hp by <itemEffectAmount>,
604,육포,Jerky,체력 <itemEffectAmount> 회복,Restore hp by <itemEffectAmount>,
605,콩 통조림,Canned Beans,체력 <itemEffectAmount> 회복,Restore hp by <itemEffectAmount>,
702,못,Spike,적에게 던져 <itemEffectAmount> 피해를 입힘,Throw it at the enemy and deal <itemEffectAmount> damage,
703,곡괭이,Pickaxe,적에게 던져 <itemEffectAmount> 피해를 입힘,Throw it at the enemy and deal <itemEffectAmount> damage,
704,단검,Knife,적에게 던져 <itemEffectAmount> 피해를 입힘,Throw it at the enemy and deal <itemEffectAmount> damage,
705,다이너마이트,Dynamite,적에게 던져 <itemEffectAmount> 피해를 입힘,Throw it at the enemy and deal <itemEffectAmount> damage,
802,모래주머니,Sandbag,<keyword:10> <itemEffectAmount>스택 감소,Reduce <keyword:10> stack by <itemEffectAmount>,
803,위스키,Whisky,<keyword:15> <itemEffectAmount>스택 감소,Reduce <keyword:15> stack by <itemEffectAmount>,
902,가죽 부츠,Leather Boots,<itemEffectDuration>턴 동안 속도 <itemEffectAmount> 상승,Increase speed by <itemEffectAmount> for <itemEffectDuration> turn(s),
903,조준경,Scope,<itemEffectDuration>턴 동안 시야 거리 <itemEffectAmount> 증가,Increase sight range by <itemEffectAmount> for <itemEffectDuration> turn(s),
1002,족쇄,Ball and Chain,적에게 채워 <keyword:13> <itemEffectAmount>스택 부여,Sprinkle salt on the enemy and give <keyword:13> <itemEffectAmount> stack(s),
1003,현상수배지,Wanted Poster,적을 향해 휘둘러 <keyword:14> <itemEffectAmount>스택 부여,Swing at the enemy and give <keyword:14> <itemEffectAmount> stack(s),
