index,itemName,itemType,itemMaxStorage,itemRange,sweetSpot,itemEffect,itemEffectAmount,itemEffectDuration,itemPrice,weaponDamage,weaponAmmo,weaponHitRate,weaponCriticalChance,weaponCriticalDamage,weaponSkill,itemTooltip,itemIcon,itemModel,주석
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,null,
601,601,6,999,0,0,0,3,0,1,0,0,0,0,0,0,601,rack_of_ribs,null,
701,701,7,999,3,0,0,1,0,0,0,0,0,0,0,0,701,hunting_knife,null,
801,801,8,999,0,0,28,0,3,2,0,0,0,0,0,0,801,mail_package,null,
901,901,9,999,0,0,3,20,3,2,0,0,0,0,0,0,901,cigar_box,null,
1001,1001,10,999,3,0,22,1,3,3,0,0,0,0,0,0,1001,matchbox,null,
101,101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,101,cowboy_hat_black,null,더미 아이템
301,301,3,1,3,0,0,0,0,0,1,5,0,0,0,0,301,derringer,SM_Wep_Revolver_01,
302,302,3,1,4,0,0,0,0,0,1,6,0,0,0,0,302,revolver2,SM_Wep_Revolver_01,
303,303,3,1,4,0,0,0,0,0,1,6,0,0,0,11005,303,revolver1,SM_Wep_Revolver_01,속사를 기본으로 달고있음 (나중에는 한 턴에 2발까지만 쏠 수 있는 고유 스킬 달아줄 것)
304,304,3,1,4,0,0,0,0,0,2,6,0,0,0,0,304,revolver1,SM_Wep_Revolver_01,재장전 코스트가 낮아야 하는데 아직 없어서 weaponSkill 공백
305,305,3,1,4,0,0,0,0,0,3,6,0,0,0,0,305,revolver2,SM_Wep_Revolver_01,
401,401,4,1,5,4,0,0,0,0,1,15,0,0,0,0,401,rifle_repeater,SM_Wep_Rifle_01,
402,402,4,1,6,4,0,0,0,0,2,7,0,0,0,0,402,rifle_repeater,SM_Wep_Rifle_01,
403,403,4,1,6,5,0,0,0,0,2,15,0,0,0,0,403,rifle_repeater,SM_Wep_Rifle_01,
404,404,4,1,7,5,0,0,0,0,3,1,0,0,0,0,404,rifle_repeater,SM_Wep_Rifle_02,
405,405,4,1,7,5,0,0,0,0,4,5,0,0,0,0,405,rifle_repeater,SM_Wep_Rifle_02,
501,501,5,1,2,0,0,0,0,0,1,2,0,0,0,0,501,shotgun_doublebarrel,SM_Wep_Shotgun_01,
502,501,5,1,2,0,0,0,0,0,1,2,0,0,0,11005,501,shotgun_doublebarrel,SM_Wep_Shotgun_01,속사를 달고있는 덥배
503,501,5,1,3,0,0,0,0,0,1,2,0,0,0,0,501,shotgun_doublebarrel,SM_Wep_Shotgun_01,사거리가 3인 덥배
602,602,6,999,0,0,0,5,0,2,0,0,0,0,0,0,602,canteen,null,
603,603,6,999,0,0,0,10,0,5,0,0,0,0,0,0,603,kettle,null,
604,604,6,999,0,0,0,25,0,10,0,0,0,0,0,0,604,jerky,null,
605,605,6,999,0,0,0,50,0,20,0,0,0,0,0,0,605,can_of_beans,null,
702,702,7,999,3,0,0,3,0,2,0,0,0,0,0,0,702,railroad_spike,null,
703,703,7,999,3,0,0,6,0,5,0,0,0,0,0,0,703,pickaxe2,null,
704,704,7,999,3,0,0,10,0,10,0,0,0,0,0,0,704,hunting_knife,null,
705,705,7,999,3,0,0,20,0,25,0,0,0,0,0,0,705,dynamite_stick,null,
802,802,8,999,0,0,22,3,3,5,0,0,0,0,0,0,802,bag_of_grain,null,
803,803,8,999,0,0,27,0,1,3,0,0,0,0,0,0,803,whisky_bottle,null,
902,902,9,999,0,0,5,20,3,10,0,0,0,0,0,0,902,cowboy_boots,null,
903,903,9,999,0,0,4,1,3,5,0,0,0,0,0,0,903,lamp,null,
1002,1002,10,999,1,0,25,0,2,5,0,0,0,0,0,0,1002,ball_and_chain,null,
1003,1003,10,999,3,0,26,0,2,5,0,0,0,0,0,0,1003,wanted_poster1,null,
