index,kor,eng,isStatusEffect,korTooltip,engTooltip
0,null,null,0,null,null
1,사격,Shoot,0,장전된 총알을 발사합니다! 이후에는 <keyword:2> 상태가 됩니다.,Fire a loaded bullet!
2,반동,Recoil,1,총기의 반동으로 인해 이동과 <keyword:1>이 불가능합니다.,"Due to the recoil of the firearm, movement and <keyword:1> are not possible."
3,조정,Adjust,0,능력치가 임시로 변동됩니다.,Character stat changes temporarily.
4,복수,Revenge,0,아군이 죽었을 때 효과가 발동합니다.,The effect is triggered when an ally dies.
5,원한,Grudge,0,자신이 죽은 이후에 효과가 발동합니다.,The effect is triggered after himself die.
6,저격,Sniping,0,근처 3칸 이내에 적이 없을 때 효과가 발동합니다.,The effect is triggered when there are no enemies within 3 nearby tiles.
7,호전성,Bellicosity,0,근처 2칸 이내에 적이 있을 때 효과가 발동합니다.,The effect is triggered when there is an enemy within 2 nearby tilles.
8,기습,Swoop,0,적의 뒤를 공격할 때 효과가 발동합니다.,The effect is triggered when attacking the back of the enemy.
9,은폐,Cloak,0,적에게 들키지 않은 상태라면 효과가 발동합니다.,The effect is triggered when you are unseen by an enemy
10,화상,Burnt,1,턴이 시작할 때 중첩만큼의 피해를 입습니다.,"When the turn starts, it takes as much damage as the stacks."
11,출혈,Bleeding,1,턴이 시작할 때 중첩만큼의 피해를 입습니다. 상처를 지혈해서 중첩을 낮출 수 있습니다.,"When the turn starts, it takes as much damage as the stacks. You can stop the wound and reduce the stacks."
12,기절,Fainted,1,지속 시간 동안 모든 행동을 할 수 없습니다.,All actions cannot be done during the duration.
13,무장 해제,Disarmed,1,지속 시간 동안 <keyword:1>할 수 없습니다.,Cannot <keyword:1> during duration.
14,도발당함,Taunted,1,지속 시간 동안 <keyword:1> 외의 행동을 할 수 없습니다.,You cannot do anything other than <keyword:1> during the duration.
15,뇌진탕,Concussion,1,지속 시간 동안 행동력이 일시적으로 1 감소합니다.,"Temporarily reduce the action point by 1, during the duration."
16,골절,Fractured,1,이동할 때 사용하는 행동력이 2로 증가합니다.,Increases the action point used when moving by 2
17,실명,Blinded,1,지속 시간 동안 시야 범위가 절반으로 감소합니다.,"The field of view is reduced by half, during the duration."
18,엄폐,Cover,1,엄폐물 너머의 적에게 피격할 확률이 30% 감소합니다.,
19,부분 엄폐,Partial Cover,1,엄폐물 너머의 적에게 피격할 확률이 15% 감소합니다.,
20,속박,,1,지속 시간 동안 이동할 수 없습니다.,
10001,화약통,Gunpowder Keg,0,총알에 맞으면 폭발하여 주위에 피해를 입힙니다.,"When hit by a bullet, it explodes and causes damage to the surroundings."
10002,기름통,Oil Drum,0,총알에 맞으면 폭발하여 주위를 불태웁니다.,"When hit by a bullet, it explodes and burns the surroundings."
10003,덫,Trap,0,밟으면 1턴 동안 기절합니다.,"If stepped on the trap, faint for 1 turn."
10004,맥주,Beer,0,마셔서 체력을 회복합니다.,Drink and restore hp.
