index,enemyGroupName,combatEnemy,modelFile
0,0,0,null
1,0,1,Character_Bandit_Male_01
2,0,2,Character_Bandit_Male_01
3,0,3,Character_Bandit_Male_01
4,0,4,Character_Mexican_Male_01
5,0,5,Character_Mexican_Male_02
6,0,6,Character_Thug_Male_02
7,0,7,Character_Soldier_Male_01
8,0,8,Character_NativeAmericanWarrior_Male_01
9,0,9,Character_NativeAmericanWarrior_Male_01
10,0,10,Character_NativeAmericanWarrior_Male_02
11,0,11,Character_NativeAmericanWarrior_Male_02
12,0,12,Character_NativeAmericanChief_Male_01
13,0,13,Character_Hunter_Male_01
14,0,"2,2,2",Character_Bandit_Male_01
15,0,"6,7",Character_Soldier_Male_01
16,0,"1,1,1,1,1",Character_Bandit_Male_01
17,0,"8,9,10",Character_NativeAmericanWarrior_Male_01
18,0,"11,12",Character_NativeAmericanChief_Male_01
101,0,101,Character_Traveler_Female_01
102,0,102,Character_Traveler_Female_01
103,0,103,Character_GoldMiner_Male_02
104,0,"104,105,106",Character_Traveler_Female_01
19,0,"4,5",Character_Mexican_Male_02
