index,effect,주석
0,null,
1,IncreaseStatByCondition,조건을 만족하는 동안 stat N 증가
2,IncreaseStatDuringAction,이번 액션 동안 stat N 증가
3,IncreaseStatFor1Turns,1턴동안 stat N 증가
4,IncreaseStatFor2Turns,2턴동안 stat N 증가
5,IncreaseStatFor3Turns,3턴동안 stat N 증가
6,IncreaseStatFor4Turns,4턴동안 stat N 증가
7,IncreaseStatFor5Turns,5턴동안 stat N 증가
8,,
9,,
10,DoubleShootPoint,한 턴에 사격 할 수 있는 횟수 2회
11,InfinityShootPoint,한 턴에 사격 할 수 있는 횟수 무제한
12,Bleed,대상 적에게 출혈 N 중첩 부여
13,,
14,,
15,LightFootStep,사격 후 이동 가능
16,FreeReload,일정 확률로 다음 재장전이 행동력을 사용하지 않음
17,GoldenBullet,일정 확률로 황금 총알 추가
18,SweetSpot,일정 거리에 있을 시 치확 30% 증가
19,DemolitionDynamite,엄폐물에 가하는 피해 N% 증가
20,Cover,엄폐물 방향의 사격을 회피할 확률이 N% 증가
21,,
22,,
23,,
24,,
25,,
