index,condition,conditionAmount,effect,effectStat,effectAmount
11001,1,0,1,19,1
11002,40,0,1,9,20
11003,0,0,1,9,10
11004,0,0,15,0,0
11005,0,0,11,0,0
11006,0,0,1,1,5
11007,0,0,1,1,5
11008,0,0,1,1,5
11009,0,0,1,1,5
11010,0,0,1,1,5
11011,0,0,10,0,0
11012,0,0,19,0,300
21001,"7,56","6,0",2,9,20
21002,"10,56","1,0",2,21,100
21003,0,0,16,0,10
21004,21,0,11,7,4
21005,0,0,17,0,100
21006,"25,44","0,0",2,8,20
21007,0,0,17,0,100
21008,26,0,1,19,4
21009,0,0,16,0,10
21010,56,0,"2,2","8,19","-5,1"
21011,0,0,17,0,30
31001,0,0,18,0,30
31002,30,0,1,19,2
31003,"15,19","0,0",5,5,20
31004,31,0,11,7,1
31005,15,0,1,4,2
31006,"30,40","0,0",1,9,50
