index,questType,questName,questTooltip,startScript,endScript,condition,conditionArguments,expireTurn,goalType,goalArguments,pinTile,createLink,moneyReward,expReward,itemReward,skillReward,questSheriff,주석
1,1,1,17,1,19,GAME_START,0,-1,KILL_LINK,"1,1","29,14,-43",,1,25,0,22001,,
2,1,19,18,0,20,QUEST_END,1,-1,KILL_LINK,"2,1","26,12,-38",,1,25,0,0,,
3,1,20,2,0,2,QUEST_END,2,-1,MOVE_TO,"24,9,-33","24,9,-33",,1,25,302,0,,린스데일 보안관 만나기
4,1,7,8,7,8,QUEST_END,3,-1,KILL_LINK,"14,1","21,3,-24","14,21,3,-24,0",1,25,304,0,,인근 목장에서 보호세를 뜯는 코스티건 갱원들을 저지하기
5,1,21,22,0,0,QUEST_END,4,-1,MOVE_TO,"24,9,-33","24,9,-33",,1,25,403,31005,,보안관 사무실로 돌아가기
6,1,9,10,9,10,QUEST_END,5,-1,KILL_LINK,"102,1","21,17,-38","102,21,17,-38,0",1,25,0,0,,토마스 처치하기
7,1,21,22,0,0,QUEST_END,6,-1,MOVE_TO,"24,9,-33","24,9,-33",,1,25,0,0,,보안관 사무실로 돌아가기
8,1,3,4,3,4,QUEST_END,7,-1,TILE_IN_SIGHT,"15,9,-24",,"101,15,9,-24,0",1,25,0,0,,린스데일과 웨스트빌 사이에서 마차 강도 제임스를 찾기
9,1,5,6,5,6,QUEST_END,8,-1,KILL_LINK,"101,1","15,9,-24",,1,25,0,0,,제임스 처치하기
10,1,11,12,11,12,QUEST_END,9,-1,MOVE_TO,"1,13,-14","1,13,-14",,1,50,0,0,,웨스트빌로 이동해서 보안관 만나기
11,1,24,25,13,0,QUEST_END,10,-1,TILE_IN_SIGHT,"11,3,-14",,,1,50,0,0,,웨스트빌 어딘가에 숨겨진 무법자들의 거처 찾기
12,1,26,27,0,0,QUEST_END,11,-1,MOVE_TO,"11,3,-14","11,3,-14",,1,50,0,0,,보급품 획득하기
13,1,28,29,0,0,QUEST_END,12,-1,KILL_LINK,"5,1","11,5,-16","5,11,5,-16,0",1,50,0,0,,길을 막고 있는 무법자 처치하기
14,1,21,22,0,14,QUEST_END,13,-1,MOVE_TO,"1,13,-14","1,13,-14",,1,50,405,0,,보안관 사무실로 돌아가기
15,1,13,14,15,16,QUEST_END,14,-1,KILL_LINK,"103,1","-1,14,-13","103,-1,14,-13,0",1,50,0,0,,주점 난동꾼 제압하기
16,1,15,16,17,18,QUEST_END,15,-1,KILL_LINK,"104,1","1,7,-8","104,1,7,-8,0",1,50,0,0,,웨스트빌의 무법자들과 결투하기
101,2,1001,1002,0,0,,0,10,KILL_LINK,"215,1","33,9,-42","215,33,9,-42,0",1,20,0,0,Linsdale,
102,2,1003,1004,0,0,,0,10,KILL_LINK,"216,1","25,5,-30","216,25,5,-30,0",1,25,0,0,Linsdale,
103,2,1005,1006,0,0,,0,10,KILL_LINK,"217,1","33,3,-36","217,33,3,-36,0",1,30,0,0,Linsdale,
201,2,1007,1008,0,0,,0,10,KILL_LINK,"218,1","4,15,-19","218,4,15,-19,0",1,25,0,0,Westville,
202,2,1009,1010,0,0,,0,10,KILL_LINK,"219,1","-6,14,-8","219,-6,14,-8,0",1,30,0,0,Westville,
203,2,1011,1012,0,0,,0,10,KILL_LINK,"220,1","5,7,-12","220,5,7,-12,0",1,35,0,0,Westville,
17,1,30,31,27,28,QUEST_END,16,-1,KILL_LINK,"107,1","1,7,-8","107,1,7,-8,0",1,50,0,0,,광산 구역으로 가서 폭파광 에이든 처치하기
18,1,32,33,0,0,QUEST_END,17,-1,MOVE_TO,"24,9,-33","24,9,-33",,1,50,0,0,,린스데일 보안관 만나기
19,1,34,35,0,0,QUEST_END,18,-1,MOVE_TO,"40,-14,-28","40,-14,-28",,1,50,0,0,,설산 진입하기
20,1,36,37,0,0,QUEST_END,19,-1,MOVE_TO,"50,-28,-24","50,-28,-24",,1,50,0,0,,거점 진입하기
21,1,38,39,0,0,QUEST_END,20,-1,TILE_IN_SIGHT,"51,-39,-14","51,-39,-14",,1,50,0,0,,우상단 정찰
22,1,40,41,0,0,QUEST_END,21,-1,KILL_LINK,"308,1","31,-18,-15","308,31,-18,-15",1,50,0,0,,좌하단 적 처치
23,1,42,43,0,0,QUEST_END,22,-1,MOVE_TO,"50,-28,-24","50,-28,-24",,1,50,102,0,,거점 복귀하기
24,1,44,45,0,0,QUEST_END,23,-1,KILL_LINK,"309,1","37,-31,-8","309,37,-31,-8",1,50,0,0,,보스 처치하기
