index,section,isPassive,skillName,skillTooltip,icon,preced
11001,1,1,1,1,Skill_Confidence,
11002,1,1,4,3,Skill_FineSight,11001
11003,1,1,5,4,Skill_Deadeye,11002
11004,1,1,9,7,Skill_FastWalk,11001
11005,1,1,10,8,Skill_Quickshot,11011
11006,1,1,11,9,Skill_Heart1,
11007,1,1,12,9,Skill_Heart2,11006
11008,1,1,13,9,Skill_Heart3,11007
11009,1,1,14,9,Skill_Heart4,11008
11010,1,1,15,9,Skill_Heart5,11009
11011,1,1,16,10,Skill_TwoShots,11004
12001,1,2,6,5,Skill_Dynamite,11001
12002,1,2,7,6,Skill_Bandage,
22001,2,2,2,2,Skill_Fanning,
21001,2,1,17,11,Skill_Overload,22001
21002,2,1,18,12,Skill_CloseAttack,21001
21003,2,1,19,13,Skill_Reload,21002
21004,2,1,20,14,Skill_Rinsdale,21003
21005,2,1,21,15,Skill_GoldenDice,
21006,2,1,22,16,Skill_CherryPick,21005
21007,2,1,23,17,Skill_GoldenDice2,21006
21008,2,1,24,18,Skill_GoldRush,21007
31001,3,1,25,19,Skill_SweetSpot,31005
31002,3,1,26,20,Skill_FarAttack,31001
31003,3,1,27,21,Skill_Scout,31002
31004,3,1,28,22,Skill_SharpShooter,31003
31005,3,1,29,23,Skill_Binoculars,
