index,korean,english
0,null,null
1,캐릭터 능력치,Character Stat
2,무기 능력치,Weapon Stat
3,HP,HP
4,집중력,Concentration
5,시야 범위,Sight Range
6,속도,Speed
7,행동력,Action Point
8,추가 명중률,Bonus Hit Rate
9,치명타 확률,Critical Chance
10,치명타 피해량,Critical Damage
11,리볼버 피해량 추가,Revolver Damage Bonus
12,리볼버 사거리 추가,Revolver Range Bonus
13,리볼버 치명타 피해량,Revolver Critical Damage
14,리피터 피해량 추가,Repeater Damage Bonus
15,리피터 사거리 추가,Repeater Range Bonus
16,리피터 치명타 피해량,Repeater Critical Damage
17,샷건 대미지 추가,Shotgun Damage Bonus
18,샷건 사거리 추가,Shotgun Range Bonus
19,샷건 치명타 피해량,Shotgun Critical Damage
20,장탄 수,Ammo
21,피해량,Damage
22,사거리,Range
23,추가 피해,Bonus Damage
24,캐릭터 특성,Character Talents
