index,kor,eng,comment
0,ui-localization-error,ui-localization-error,
1,전투 결과,Combat result,combat result
2,당신의 승리!,You win!,combat result
3,패배,You lose,combat result
4,전리품,Booty,combat result
5,떠나기,Leave,combat result
6,처치,Kill,"combat result: 당장 쓰진 않지만, 일단 넣어둠"
7,챙길만한 물건은 없다.,There is no valuable.,combat result
8,,,
9,,,
10,네,Yes,System
11,아니오,No,System
12,취소,Cancel,System
13,열기,Open,System
14,닫기,Close,System
15,초기화,Reset,System
16,캐릭터,Character,Type
17,리볼버,Revolver,Type
18,리피터,Repeater,Type
19,샷건,Shotgun,Type
20,데미지,Damage,Stat
21,시야 거리,Sight Range,Stat
22,속도,Speed,Stat
23,추가 명중률,Bonus Hit Rate,Stat
24,크리티컬 확률,Critical Chance,Stat
25,크리티컬 데미지,Critical Damage,Stat
26,체력,Health Point,Stat
27,행동력,Action Point,Stat
28,탄창 용량,Magazine,Stat
29,집중력,Concentration,Stat
30,스킬,,
31,스킬포인트,,
32,,,
33,,,
34,습득,Learn,Skill
35,습득 불가,Can't Learn,Skill
36,습득 완료,Learned,Skill
37,스킬 포인트 부족,Not Enongh Point,Skill
38,전투 중 스킬 습득 불가,Can't Learn during Combat,Skill
39,사용,Use,Item
40,장착,Equip,Item
41,판매,Sell,Item
42,버리기,Remove,Item
43,기본 스텟,Base Stat,Stat
44,캐릭터 보너스,Character Bonus,Stat
45,캐릭터 보너스 (리볼버),Character Bonus (Revolver),Stat
46,캐릭터 보너스 (리피터),Character Bonus (Repeater),Stat
47,캐릭터 보너스 (샷건),Character Bonus (Shotgun),Stat
48,장착 무기 보너스,Equipped Weapon Bonus,Stat
49,스킬 보너스,Skill Bonus,Stat
50,무기,Weapons,Inventory
51,소비,Consum.,Inventory
52,기타,Others,Inventory
100,새로 시작하기,NEW START,Title
101,종료하기,EXIT,Title
102,뒤로가기,BACK,Title
103,불러오기,LOAD,Title - Load
104,기억,Slot,Title - Load
105,시간 전,hours ago,Title - Load
106,일 전,days ago,Title - Load
200,퀘스트 목록,Quest List,Quest
201,퀘스트 시작!,Quest Accepted!,Quest
202,퀘스트 완료!,Quest Complete!,Quest
203,퀘스트 실패,Quest Failed,Quest
204,보상,Reward,Quest
205,남은 턴 수,Turns Remaining,Quest
300,일지,,Target
301,제임스,,Target
302,마차 강도,,Target
303,에이든,,Target
304,광산 폭파광,,Target
305,하인리히,,Target
306,설산 사냥꾼,,Target
307,잭슨,,Target
308,가축 도살자,,Target
309,보스5 이름,,Target
310,보스5 칭호,,Target
311,보스6 이름,,Target
312,보스6 칭호,,Target
313,보스7 이름,,Target
314,보스7 칭호,,Target
315,보스8 이름,,Target
316,보스8 칭호,,Target
317,잭 코스티건,,Target
318,코스티건 갱단 보스,,Target
1000,우클릭해서 알림 끄기,,Alarm
1001,스킬 포인트 사용 가능,,Alarm
1002,사용하지 않은 스킬 포인트가 있습니다. ,,Alarm
1003,클릭해서 스킬 포인트 사용하기,,Alarm
1004,성장할 능력치 선택 가능,,Alarm
1005,3레벨 마다 능력치 1개를 선택해서 성장할 수 있습니다.,,Alarm
1006,클릭해서 능력치 1개 선택하기,,Alarm
1007,새로운 무기 획득,,Alarm
1008,획득한 적 없는 무기를 획득했습니다. 인벤토리에서 확인해보세요.,,Alarm
1009,클릭해서 인벤토리 열기,,Alarm
1010,새로운 스킬 획득,,Alarm
1011,이제 새로운 스킬을 사용할 수 있습니다. 스킬 화면에서 확인해보세요.,,Alarm
1012,클릭해서 스킬 화면 열기,,Alarm
1101,"1$에 살롱에서 식사를 하시겠습니까? 체력이 완전히 회복되고, 턴이 종료됩니다.",,Town
1102,현상수배지,,Town
1103,퀘스트 시작,,Town
1104,진행 중인 퀘스트,,Town
1105,우클릭해서 행동 취소,,Action
1106,이동 중 - 클릭해서 이동할 타일 선택,,Action
1107,엄폐 중 - 클릭해서 엄폐물 선택,,Action
1108,공격 중 - 클릭해서 대상 선택,,Action
1109,<skillName> 사용 중 - 클릭해서 대상 선택,,Action
1110,<itemName> 사용 중 - 클릭해서 대상 선택,,Action
1111,당신의 턴,Your Turn,CombatTurn
1112,상대의 턴,Enemy's Turn,CombatTurn
1113,사용 가능한 엄폐물이 근처에 없습니다.,,Action
1114,사용 가능한 아이템이 없습니다.,,Action
1115,교체 가능한 무기가 없습니다.,,Action
1116,기차에 탑승하시겠습니까?,,Town
1117,린스데일 -> 북부 설산 지대,,Town
1118,북부 설산 지대 -> 린스데일,,Town
1119,린스데일 -> 동부 농장 지대,,Town
1120,동부 농장 지대 -> 린스데일,,Town
2000,옵션,Option,Option
2001,음량 설정,Volume Setting,Option
2002,전체 음량,Master Volume,Option
2003,배경음 음량,BGM Volume,Option
2004,효과음 음량,SFX Volume,Option
2005,화면 설정,Screen Setting,Option
2006,전체 화면,Full Screen,Option
2007,언어 설정,Language,Option
2008,언어 설정을 변경하기 위해서는 타이틀 화면으로 돌아가야 합니다. 타이틀 화면으로 돌아가시겠습니까?,Would you like to return to the title screen to change your language settings?,Option
2100,메뉴,Menu,Menu
2101,계속하기,Resume Game,Menu
2102,저장 / 불러오기,Save / Load,Menu
2103,옵션,Options,Menu
2104,메인 화면으로 돌아가기,Return To Main Menu,Menu
2105,게임 종료,Exit Game,Menu
